"NAME1","NAME2","NAME3"
"StartDate","Start Date","{""ImportId"":""startDate"",""timeZone"":""America/Denver""}"
"EndDate","End Date","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}"
"Progress","Progress","{""ImportId"":""progress""}"
"Duration..in.seconds.","Duration (in seconds)","{""ImportId"":""duration""}"
"Finished","Finished","{""ImportId"":""finished""}"
"RecordedDate","Recorded Date","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}"
"ResponseId","Response ID","{""ImportId"":""_recordId""}"
"ZIPCODE","Which zip code do you live in?","{""ImportId"":""QID48_TEXT""}"
"LOIYES","Please select ""Accept"" if you have read the letter of information and agree to participate in this study.","{""ImportId"":""QID65""}"
"RESID","Do you live in Utah?","{""ImportId"":""QID66""}"
"AGE18","Are you 18 years or older?","{""ImportId"":""QID67""}"
"INCHES","How much snow and ice fell in your area during the total duration of the winter storm?","{""ImportId"":""QID22""}"
"COMP1","Did this winter storm bring more or less snow and ice than normal?","{""ImportId"":""QID81""}"
"COMP2","Was this winter storm longer or shorter than normal?","{""ImportId"":""QID80""}"
"COMP3","Was this winter storm more or less intense or severe than normal?","{""ImportId"":""QID82""}"
"COMP4","Did this winter storm happen at a worse or better time of day or day of week than normal?","{""ImportId"":""QID83""}"
"TRAVEL","Did you travel (leave your home) for any reason during or soon after this recent winter storm?","{""ImportId"":""QID36""}"
"NOTRAVEL","Why didn't you travel (leave home)? Select all that apply. - Selected Choice","{""ImportId"":""QID84""}"
"NOTRAVEL_5_TEXT","Why didn't you travel (leave home)? Select all that apply. - Other (please specify) - Text","{""ImportId"":""QID84_5_TEXT""}"
"PURPOSE","Why did you travel (leave home)? For what purpose(s)? Select all that apply. - Selected Choice","{""ImportId"":""QID37""}"
"PURPOSE_12_TEXT","Why did you travel (leave home)? For what purpose(s)? Select all that apply. - Other (please specify) - Text","{""ImportId"":""QID37_12_TEXT""}"
"MODE","What transportation mode(s) did you use? Select all that apply. - Selected Choice","{""ImportId"":""QID39""}"
"MODE_9_TEXT","What transportation mode(s) did you use? Select all that apply. - Other (please specify) - Text","{""ImportId"":""QID39_9_TEXT""}"
"CHANGE","Because of the winter storm, did you make any changes to how you traveled (got around)? Select all that apply. - Selected Choice","{""ImportId"":""QID41""}"
"CHANGE_7_TEXT","Because of the winter storm, did you make any changes to how you traveled (got around)? Select all that apply. - Other (please specify) - Text","{""ImportId"":""QID41_7_TEXT""}"
"SAT_TRANSPORT_1","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Limited-access highways (example: I-15)","{""ImportId"":""QID30_1""}"
"SAT_TRANSPORT_2","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Major roads with more traffic (example: US-89)","{""ImportId"":""QID30_2""}"
"SAT_TRANSPORT_3","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Local neighborhood streets","{""ImportId"":""QID30_3""}"
"SAT_TRANSPORT_4","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Sidewalks and pedestrian crossings","{""ImportId"":""QID30_5""}"
"SAT_TRANSPORT_5","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Bus stops and train stations","{""ImportId"":""QID30_6""}"
"SAT_TRANSPORT_6","How would you rate (1-5 stars) snow and ice clearance on the following types of transportation facilities? - Bike lanes and trails","{""ImportId"":""QID30_7""}"
"SAT_GROUP_1","How would you rate (1-5 stars) snow and ice clearance by the following groups? - A building owner or property manager","{""ImportId"":""QID92_1""}"
"SAT_GROUP_2","How would you rate (1-5 stars) snow and ice clearance by the following groups? - Local businesses","{""ImportId"":""QID92_2""}"
"SAT_GROUP_3","How would you rate (1-5 stars) snow and ice clearance by the following groups? - City or county government","{""ImportId"":""QID92_3""}"
"SAT_GROUP_4","How would you rate (1-5 stars) snow and ice clearance by the following groups? - State government (UDOT)","{""ImportId"":""QID92_4""}"
"SATISFACTION","Overall, how satisfied were you with snow and ice clearance during this recent winter storm?","{""ImportId"":""QID26""}"
"LOC_BETTER","What specific locations (which highways, roads, streets, sidewalks, paths, places) were better than expected?","{""ImportId"":""QID28_TEXT""}"
"LOC_WORSE","What specific locations (which highways, roads, streets, sidewalks, paths, places) were worse than expected?","{""ImportId"":""QID29_TEXT""}"
"HEAR","How much did you hear about this winter storm before it happened?","{""ImportId"":""QID77""}"
"INFO","How do you normally get information about winter storms and transportation conditions? Select your top 3 sources of information. - Selected Choice","{""ImportId"":""QID4""}"
"INFO_11_TEXT","How do you normally get information about winter storms and transportation conditions? Select your top 3 sources of information. - Other (please specify) - Text","{""ImportId"":""QID4_11_TEXT""}"
"INFO_DETAIL_1","Please provide details about these information sources. - TV (which channels?)","{""ImportId"":""QID91_1""}"
"INFO_DETAIL_2","Please provide details about these information sources. - Radio (which stations?)","{""ImportId"":""QID91_2""}"
"INFO_DETAIL_3","Please provide details about these information sources. - Newspaper (which?)","{""ImportId"":""QID91_3""}"
"INFO_DETAIL_4","Please provide details about these information sources. - Road signs (where?)","{""ImportId"":""QID91_4""}"
"INFO_DETAIL_5","Please provide details about these information sources. - App (which?)","{""ImportId"":""QID91_5""}"
"INFO_DETAIL_6","Please provide details about these information sources. - Alert (who from?)","{""ImportId"":""QID91_6""}"
"INFO_DETAIL_7","Please provide details about these information sources. - Online (which websites?)","{""ImportId"":""QID91_7""}"
"INFO_DETAIL_8","Please provide details about these information sources. - Social media (which platforms?)","{""ImportId"":""QID91_8""}"
"INFO_DETAIL_9","Please provide details about these information sources. - Email (which organizations?)","{""ImportId"":""QID91_9""}"
"INFO_DETAIL_10","Please provide details about these information sources. - Word-of-mouth (who from?)","{""ImportId"":""QID91_10""}"
"APP","Have you used the new UDOT Traffic app or website?","{""ImportId"":""QID24""}"
"APP_USES","Why did you used the new UDOT Traffic app/website? What features did you use?","{""ImportId"":""QID43_TEXT""}"
"APP_FEEDBACK","What feedback do you have about using the new UDOT Traffic app/website?","{""ImportId"":""QID73_TEXT""}"
"PRIORITY_TRANSPORT_1","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Limited-access highways (example: I-15)","{""ImportId"":""QID2_1""}"
"PRIORITY_TRANSPORT_2","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Major roads with more traffic (example: US-89)","{""ImportId"":""QID2_2""}"
"PRIORITY_TRANSPORT_3","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Local neighborhood streets","{""ImportId"":""QID2_3""}"
"PRIORITY_TRANSPORT_5","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Sidewalks and pedestrian crossings","{""ImportId"":""QID2_4""}"
"PRIORITY_TRANSPORT_6","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Bus stops and train stations","{""ImportId"":""QID2_5""}"
"PRIORITY_TRANSPORT_7","How would you prioritize clearing snow and ice from the following types of transportation facilities? Drag to rank in order of priority (first to last): - Bike lanes and trails","{""ImportId"":""QID2_6""}"
"PRIORITY_PLACES_1","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - In downtowns and major business districts","{""ImportId"":""QID3_1""}"
"PRIORITY_PLACES_2","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - Near schools and hospitals","{""ImportId"":""QID3_2""}"
"PRIORITY_PLACES_3","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - Near parks and recreational areas","{""ImportId"":""QID3_3""}"
"PRIORITY_PLACES_4","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - Near bus and rail transit centers","{""ImportId"":""QID3_4""}"
"PRIORITY_PLACES_5","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - In residential neighborhoods","{""ImportId"":""QID3_5""}"
"PRIORITY_PLACES_6","How would you prioritize clearing snow and ice from the following types of places? Drag to rank in order of priority (first to last): - In industrial areas","{""ImportId"":""QID3_6""}"
"AGE","What is your age (in years)?","{""ImportId"":""QID44_TEXT""}"
"GENDER","How would you describe yourself? - Selected Choice","{""ImportId"":""QID45""}"
"GENDER_5_TEXT","How would you describe yourself? - Other: - Text","{""ImportId"":""QID45_5_TEXT""}"
"RACEETH","How would you describe yourself? (Select all that apply) - Selected Choice","{""ImportId"":""QID46""}"
"RACEETH_9_TEXT","How would you describe yourself? (Select all that apply) - Other(s): - Text","{""ImportId"":""QID46_9_TEXT""}"
"STUD","Are you currently enrolled in any type of school?","{""ImportId"":""QID61""}"
"EDUC","What is the highest degree or level of school you have completed?","{""ImportId"":""QID60""}"
"WORK","Are you currently employed in any type of job or work?","{""ImportId"":""QID62""}"
"HHINC","Last year, what was your approximate total household income? Include pre-tax earnings from you and all other members of your household.","{""ImportId"":""QID52""}"
"HOME1","Which of the following best describes your type of home? - Selected Choice","{""ImportId"":""QID13""}"
"HOME1_9_TEXT","Which of the following best describes your type of home? - Other (please specify) - Text","{""ImportId"":""QID13_9_TEXT""}"
"HOME2","Does your household own or rent your home?","{""ImportId"":""QID14""}"
"ADULTS","Including yourself, how many adults (age 18+ years) are there in your household?","{""ImportId"":""QID55""}"
"CHILDREN","How many children (age 0 to 17 years) are in your household?","{""ImportId"":""QID56""}"
"BIKES","How many bicycles are available at your home?","{""ImportId"":""QID53""}"
"CARS","How many motor vehicles (cars, vans, trucks, SUVs, motorcycles, etc.) are available at your home?","{""ImportId"":""QID54""}"
"END","Thank you very much for completing this survey! If you have any final comments for the research team, please provide them below. Otherwise, click ""Submit"" to end.","{""ImportId"":""QID71_TEXT""}"
